#options: 2580x1080 fps=60/1 timebase=1/60 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=24 lookahead_threads=8 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=5070 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:775 out:776 type:b dur:2 cpbdur:2 q:36.68 aq:29.65 tex:5958 mv:14116 misc:4622 imb:437 pmb:990 smb:9589 d:- ref:0 ;
in:778 out:777 type:P dur:2 cpbdur:2 q:36.67 aq:28.81 tex:66557 mv:28364 misc:8095 imb:2242 pmb:1714 smb:7060 d:- ref:0 ;
in:777 out:778 type:b dur:2 cpbdur:2 q:36.68 aq:30.45 tex:4848 mv:10807 misc:4153 imb:286 pmb:939 smb:9791 d:- ref:0 ;
in:780 out:779 type:P dur:2 cpbdur:2 q:36.65 aq:28.10 tex:73802 mv:31950 misc:8264 imb:2899 pmb:1677 smb:6440 d:- ref:0 ;
in:779 out:780 type:b dur:2 cpbdur:2 q:36.66 aq:30.12 tex:5319 mv:11819 misc:4014 imb:325 pmb:898 smb:9793 d:- ref:0 ;
in:784 out:781 type:P dur:2 cpbdur:2 q:36.64 aq:28.61 tex:102689 mv:38703 misc:7304 imb:3884 pmb:1835 smb:5297 d:- ref:0 ;
in:782 out:782 type:B dur:2 cpbdur:2 q:36.64 aq:28.20 tex:9655 mv:20768 misc:6041 imb:545 pmb:1352 smb:9119 d:- ref:0 ;
in:781 out:783 type:b dur:2 cpbdur:2 q:36.65 aq:28.96 tex:3898 mv:9643 misc:3707 imb:242 pmb:756 smb:10018 d:- ref:0 ;
in:783 out:784 type:b dur:2 cpbdur:2 q:36.64 aq:29.01 tex:4218 mv:11352 misc:4126 imb:248 pmb:918 smb:9850 d:- ref:0 ;
in:786 out:785 type:P dur:2 cpbdur:2 q:36.59 aq:28.31 tex:60304 mv:29436 misc:8076 imb:2058 pmb:1870 smb:7088 d:- ref:0 ;
in:785 out:786 type:b dur:2 cpbdur:2 q:36.61 aq:29.10 tex:3779 mv:9607 misc:3734 imb:234 pmb:813 smb:9969 d:- ref:0 ;
in:788 out:787 type:P dur:2 cpbdur:2 q:36.58 aq:28.63 tex:75182 mv:31014 misc:7900 imb:2564 pmb:1783 smb:6669 d:- ref:0 ;
in:787 out:788 type:b dur:2 cpbdur:2 q:36.59 aq:30.10 tex:3699 mv:10061 misc:3456 imb:218 pmb:789 smb:10009 d:- ref:0 ;
in:790 out:789 type:P dur:2 cpbdur:2 q:36.58 aq:28.62 tex:91384 mv:32959 misc:7881 imb:2486 pmb:2052 smb:6478 d:- ref:0 ;
in:789 out:790 type:b dur:2 cpbdur:2 q:36.58 aq:30.20 tex:3447 mv:9251 misc:3078 imb:158 pmb:777 smb:10081 d:- ref:0 ;
in:794 out:791 type:P dur:2 cpbdur:2 q:36.57 aq:29.04 tex:88679 mv:33509 misc:7980 imb:2668 pmb:2019 smb:6329 d:- ref:0 ;
in:792 out:792 type:B dur:2 cpbdur:2 q:36.57 aq:28.69 tex:8661 mv:15546 misc:5425 imb:352 pmb:1168 smb:9496 d:- ref:0 ;
in:791 out:793 type:b dur:2 cpbdur:2 q:36.58 aq:28.11 tex:2653 mv:7044 misc:2687 imb:86 pmb:620 smb:10310 d:- ref:0 ;
in:793 out:794 type:b dur:2 cpbdur:2 q:36.57 aq:31.83 tex:2499 mv:6666 misc:3235 imb:94 pmb:657 smb:10265 d:- ref:0 ;
in:796 out:795 type:P dur:2 cpbdur:2 q:36.55 aq:29.09 tex:71631 mv:31937 misc:8312 imb:2495 pmb:1966 smb:6555 d:- ref:0 ;
in:795 out:796 type:b dur:2 cpbdur:2 q:36.56 aq:32.80 tex:3983 mv:7798 misc:2979 imb:88 pmb:712 smb:10216 d:- ref:0 ;
in:798 out:797 type:P dur:2 cpbdur:2 q:36.55 aq:28.61 tex:56241 mv:26110 misc:8161 imb:1803 pmb:1800 smb:7413 d:- ref:0 ;
in:797 out:798 type:b dur:2 cpbdur:2 q:36.55 aq:30.48 tex:2295 mv:6272 misc:2713 imb:90 pmb:565 smb:10361 d:- ref:0 ;
in:800 out:799 type:P dur:2 cpbdur:2 q:36.53 aq:28.57 tex:56830 mv:27693 misc:7973 imb:1993 pmb:1767 smb:7256 d:- ref:0 ;
in:799 out:800 type:b dur:2 cpbdur:2 q:36.54 aq:30.66 tex:3984 mv:8432 misc:3256 imb:122 pmb:770 smb:10124 d:- ref:0 ;
in:802 out:801 type:P dur:2 cpbdur:2 q:36.52 aq:29.04 tex:63737 mv:28468 misc:7987 imb:2004 pmb:1832 smb:7180 d:- ref:0 ;
in:801 out:802 type:b dur:2 cpbdur:2 q:36.53 aq:30.88 tex:3718 mv:8643 misc:3167 imb:131 pmb:793 smb:10092 d:- ref:0 ;
in:806 out:803 type:P dur:2 cpbdur:2 q:36.51 aq:29.35 tex:85169 mv:31921 misc:7342 imb:2546 pmb:1844 smb:6626 d:- ref:0 ;
in:804 out:804 type:B dur:2 cpbdur:2 q:36.51 aq:29.33 tex:9811 mv:17383 misc:5534 imb:347 pmb:1386 smb:9283 d:- ref:0 ;
in:803 out:805 type:b dur:2 cpbdur:2 q:36.51 aq:32.83 tex:3656 mv:9506 misc:3494 imb:131 pmb:871 smb:10014 d:- ref:0 ;
in:805 out:806 type:b dur:2 cpbdur:2 q:36.51 aq:32.56 tex:2976 mv:7630 misc:3026 imb:88 pmb:775 smb:10153 d:- ref:0 ;
in:808 out:807 type:P dur:2 cpbdur:2 q:36.47 aq:29.24 tex:59127 mv:26606 misc:8083 imb:1716 pmb:1799 smb:7501 d:- ref:0 ;
in:807 out:808 type:b dur:2 cpbdur:2 q:36.49 aq:34.35 tex:3768 mv:8616 misc:3240 imb:97 pmb:844 smb:10075 d:- ref:0 ;
in:810 out:809 type:P dur:2 cpbdur:2 q:36.46 aq:29.06 tex:58625 mv:27598 misc:8185 imb:1799 pmb:1906 smb:7311 d:- ref:0 ;
in:809 out:810 type:b dur:2 cpbdur:2 q:36.47 aq:31.68 tex:3600 mv:8833 misc:3303 imb:142 pmb:818 smb:10056 d:- ref:0 ;
in:812 out:811 type:P dur:2 cpbdur:2 q:36.45 aq:28.84 tex:52204 mv:25905 misc:8051 imb:1569 pmb:1783 smb:7664 d:- ref:0 ;
in:811 out:812 type:b dur:2 cpbdur:2 q:36.45 aq:33.01 tex:3720 mv:8268 misc:3052 imb:123 pmb:744 smb:10149 d:- ref:0 ;
in:814 out:813 type:P dur:2 cpbdur:2 q:36.44 aq:29.10 tex:54783 mv:26288 misc:7929 imb:1568 pmb:1834 smb:7614 d:- ref:0 ;
in:813 out:814 type:b dur:2 cpbdur:2 q:36.44 aq:32.17 tex:3072 mv:8565 misc:3427 imb:101 pmb:871 smb:10044 d:- ref:0 ;
in:816 out:815 type:P dur:2 cpbdur:2 q:36.42 aq:28.94 tex:61866 mv:27438 misc:7984 imb:1790 pmb:1835 smb:7391 d:- ref:0 ;
in:815 out:816 type:b dur:2 cpbdur:2 q:36.43 aq:31.97 tex:4059 mv:9712 misc:3197 imb:107 pmb:864 smb:10045 d:- ref:0 ;
in:820 out:817 type:P dur:2 cpbdur:2 q:36.39 aq:29.04 tex:95865 mv:40447 misc:7080 imb:4245 pmb:1963 smb:4808 d:- ref:0 ;
in:818 out:818 type:B dur:2 cpbdur:2 q:36.41 aq:30.44 tex:12746 mv:20457 misc:5613 imb:386 pmb:1535 smb:9095 d:- ref:0 ;
in:817 out:819 type:b dur:2 cpbdur:2 q:36.42 aq:32.14 tex:5545 mv:12306 misc:3717 imb:199 pmb:978 smb:9839 d:- ref:0 ;
in:819 out:820 type:b dur:2 cpbdur:2 q:36.40 aq:31.41 tex:4703 mv:10883 misc:3670 imb:150 pmb:948 smb:9918 d:- ref:0 ;
in:824 out:821 type:P dur:2 cpbdur:2 q:36.34 aq:29.16 tex:100272 mv:38699 misc:7757 imb:3275 pmb:2078 smb:5663 d:- ref:0 ;
in:822 out:822 type:B dur:2 cpbdur:2 q:36.37 aq:30.05 tex:12574 mv:21570 misc:5696 imb:380 pmb:1676 smb:8960 d:- ref:0 ;
in:821 out:823 type:b dur:2 cpbdur:2 q:36.38 aq:31.46 tex:5193 mv:12681 misc:3934 imb:158 pmb:1086 smb:9772 d:- ref:0 ;
in:823 out:824 type:b dur:2 cpbdur:2 q:36.36 aq:31.98 tex:4923 mv:11629 misc:3872 imb:126 pmb:1024 smb:9866 d:- ref:0 ;
in:828 out:825 type:P dur:2 cpbdur:2 q:36.29 aq:29.46 tex:95999 mv:36609 misc:7552 imb:2826 pmb:2077 smb:6113 d:- ref:0 ;
in:826 out:826 type:B dur:2 cpbdur:2 q:36.32 aq:29.81 tex:15086 mv:24342 misc:5948 imb:415 pmb:1828 smb:8773 d:- ref:0 ;
in:825 out:827 type:b dur:2 cpbdur:2 q:36.33 aq:31.10 tex:6993 mv:14437 misc:4298 imb:187 pmb:1244 smb:9585 d:- ref:0 ;
in:827 out:828 type:b dur:2 cpbdur:2 q:36.31 aq:32.70 tex:5122 mv:12249 misc:3901 imb:126 pmb:1121 smb:9769 d:- ref:0 ;
in:830 out:829 type:P dur:2 cpbdur:2 q:36.25 aq:29.72 tex:76134 mv:31257 misc:7785 imb:1964 pmb:2051 smb:7001 d:- ref:0 ;
in:829 out:830 type:b dur:2 cpbdur:2 q:36.27 aq:31.51 tex:6418 mv:15275 misc:4203 imb:219 pmb:1237 smb:9560 d:- ref:0 ;
in:832 out:831 type:P dur:2 cpbdur:2 q:36.23 aq:28.86 tex:58374 mv:28676 misc:8238 imb:1870 pmb:1867 smb:7279 d:- ref:0 ;
in:831 out:832 type:b dur:2 cpbdur:2 q:36.24 aq:32.13 tex:4985 mv:13200 misc:3799 imb:214 pmb:1108 smb:9694 d:- ref:0 ;
in:835 out:833 type:P dur:2 cpbdur:2 q:36.21 aq:29.02 tex:79659 mv:34155 misc:7946 imb:2346 pmb:2112 smb:6558 d:- ref:0 ;
in:833 out:834 type:B dur:2 cpbdur:2 q:36.22 aq:31.85 tex:9283 mv:17288 misc:4909 imb:253 pmb:1460 smb:9303 d:- ref:0 ;
in:834 out:835 type:b dur:2 cpbdur:2 q:36.21 aq:32.00 tex:5545 mv:14264 misc:4287 imb:201 pmb:1300 smb:9515 d:- ref:0 ;
in:837 out:836 type:P dur:2 cpbdur:2 q:36.17 aq:29.29 tex:45833 mv:24529 misc:7422 imb:1265 pmb:1799 smb:7952 d:- ref:0 ;
in:836 out:837 type:b dur:2 cpbdur:2 q:36.19 aq:30.69 tex:4041 mv:12270 misc:4449 imb:183 pmb:1325 smb:9508 d:- ref:0 ;
in:839 out:838 type:P dur:2 cpbdur:2 q:36.14 aq:29.35 tex:78339 mv:32050 misc:7331 imb:2231 pmb:1926 smb:6859 d:- ref:0 ;
in:838 out:839 type:b dur:2 cpbdur:2 q:36.15 aq:31.45 tex:8237 mv:17157 misc:5222 imb:291 pmb:1573 smb:9152 d:- ref:0 ;
in:841 out:840 type:P dur:2 cpbdur:2 q:36.12 aq:29.11 tex:46209 mv:24353 misc:7726 imb:1396 pmb:1707 smb:7913 d:- ref:0 ;
in:840 out:841 type:b dur:2 cpbdur:2 q:36.13 aq:32.51 tex:5487 mv:12496 misc:4337 imb:228 pmb:1219 smb:9569 d:- ref:0 ;
in:843 out:842 type:P dur:2 cpbdur:2 q:36.12 aq:29.49 tex:63481 mv:27563 misc:7012 imb:1784 pmb:1767 smb:7465 d:- ref:0 ;
in:842 out:843 type:b dur:2 cpbdur:2 q:36.12 aq:32.42 tex:7338 mv:13721 misc:4509 imb:214 pmb:1241 smb:9561 d:- ref:0 ;
in:845 out:844 type:P dur:2 cpbdur:2 q:36.10 aq:29.15 tex:53340 mv:23883 misc:7449 imb:1406 pmb:1680 smb:7930 d:- ref:0 ;
in:844 out:845 type:b dur:2 cpbdur:2 q:36.11 aq:31.78 tex:6606 mv:12935 misc:4315 imb:210 pmb:1207 smb:9599 d:- ref:0 ;
in:846 out:846 type:P dur:2 cpbdur:2 q:36.10 aq:29.46 tex:34091 mv:17967 misc:6790 imb:967 pmb:1444 smb:8605 d:- ref:0 ;
in:848 out:847 type:P dur:2 cpbdur:2 q:36.10 aq:28.49 tex:81256 mv:30902 misc:7762 imb:2200 pmb:1816 smb:7000 d:- ref:0 ;
in:847 out:848 type:b dur:2 cpbdur:2 q:36.10 aq:32.51 tex:10059 mv:15799 misc:4934 imb:206 pmb:1497 smb:9313 d:- ref:0 ;
in:852 out:849 type:P dur:2 cpbdur:2 q:36.10 aq:29.80 tex:61790 mv:20632 misc:5874 imb:1624 pmb:1130 smb:8262 d:- ref:0 ;
in:850 out:850 type:B dur:2 cpbdur:2 q:36.10 aq:29.73 tex:14746 mv:15479 misc:6631 imb:395 pmb:1794 smb:8827 d:- ref:0 ;
in:849 out:851 type:b dur:2 cpbdur:2 q:36.10 aq:26.06 tex:594 mv:2785 misc:3101 imb:81 pmb:807 smb:10128 d:- ref:0 ;
in:851 out:852 type:b dur:2 cpbdur:2 q:36.10 aq:26.89 tex:532 mv:674 misc:818 imb:11 pmb:209 smb:10796 d:- ref:0 ;
in:853 out:853 type:P dur:2 cpbdur:2 q:36.05 aq:28.48 tex:305894 mv:54626 misc:3248 imb:7759 pmb:1439 smb:1818 d:- ref:0 ;
in:854 out:854 type:P dur:2 cpbdur:2 q:36.07 aq:29.03 tex:37772 mv:5633 misc:2043 imb:702 pmb:216 smb:10098 d:- ref:0 ;
in:855 out:855 type:P dur:2 cpbdur:2 q:36.06 aq:28.47 tex:43212 mv:4758 misc:1510 imb:577 pmb:142 smb:10297 d:- ref:0 ;
in:857 out:856 type:P dur:2 cpbdur:2 q:36.04 aq:28.83 tex:80196 mv:8739 misc:1433 imb:1263 pmb:211 smb:9542 d:- ref:0 ;
in:856 out:857 type:b dur:2 cpbdur:2 q:36.05 aq:34.55 tex:1531 mv:1567 misc:1614 imb:35 pmb:510 smb:10471 d:- ref:0 ;
in:858 out:858 type:P dur:2 cpbdur:2 q:36.02 aq:30.17 tex:182422 mv:47841 misc:3353 imb:8127 pmb:1273 smb:1616 d:- ref:0 ;
in:859 out:859 type:P dur:2 cpbdur:2 q:36.03 aq:30.12 tex:171676 mv:44246 misc:5622 imb:6642 pmb:1355 smb:3019 d:- ref:0 ;
in:860 out:860 type:P dur:2 cpbdur:2 q:36.04 aq:30.57 tex:94680 mv:36760 misc:6744 imb:5110 pmb:1350 smb:4556 d:- ref:0 ;
in:862 out:861 type:P dur:2 cpbdur:2 q:36.04 aq:29.74 tex:133671 mv:41650 misc:6311 imb:5759 pmb:1430 smb:3827 d:- ref:0 ;
in:861 out:862 type:b dur:2 cpbdur:2 q:36.04 aq:31.09 tex:24066 mv:30034 misc:7548 imb:945 pmb:2011 smb:8060 d:- ref:0 ;
in:863 out:863 type:I dur:2 cpbdur:2 q:33.24 aq:26.85 tex:505383 mv:126399 misc:562 imb:11016 pmb:0 smb:0 d:- ref:;
in:866 out:864 type:P dur:2 cpbdur:2 q:36.16 aq:28.77 tex:130799 mv:45061 misc:6884 imb:3773 pmb:2033 smb:5210 d:- ref:0 ;
in:864 out:865 type:B dur:2 cpbdur:2 q:36.16 aq:30.25 tex:33696 mv:32765 misc:7083 imb:851 pmb:2111 smb:8054 d:- ref:0 ;
in:865 out:866 type:b dur:2 cpbdur:2 q:36.16 aq:30.83 tex:20421 mv:19532 misc:5135 imb:527 pmb:1360 smb:9129 d:- ref:0 ;
in:868 out:867 type:P dur:2 cpbdur:2 q:36.13 aq:28.60 tex:101359 mv:36878 misc:7707 imb:2328 pmb:2252 smb:6436 d:- ref:0 ;
in:867 out:868 type:b dur:2 cpbdur:2 q:36.15 aq:29.56 tex:4344 mv:14916 misc:5644 imb:294 pmb:1408 smb:9314 d:- ref:0 ;
in:870 out:869 type:P dur:2 cpbdur:2 q:36.12 aq:28.42 tex:70246 mv:37758 misc:8292 imb:2684 pmb:2327 smb:6005 d:- ref:0 ;
in:869 out:870 type:b dur:2 cpbdur:2 q:36.12 aq:29.75 tex:5285 mv:16014 misc:5029 imb:284 pmb:1251 smb:9481 d:- ref:0 ;
in:872 out:871 type:P dur:2 cpbdur:2 q:36.10 aq:29.14 tex:47852 mv:33392 misc:8244 imb:1937 pmb:2182 smb:6897 d:- ref:0 ;
in:871 out:872 type:b dur:2 cpbdur:2 q:36.11 aq:30.11 tex:2500 mv:11390 misc:4342 imb:151 pmb:1097 smb:9768 d:- ref:0 ;
in:874 out:873 type:P dur:2 cpbdur:2 q:36.07 aq:28.30 tex:67391 mv:39264 misc:8561 imb:2822 pmb:2317 smb:5877 d:- ref:0 ;
in:873 out:874 type:b dur:2 cpbdur:2 q:36.09 aq:30.69 tex:4760 mv:15724 misc:4972 imb:278 pmb:1289 smb:9449 d:- ref:0 ;
in:878 out:875 type:P dur:2 cpbdur:2 q:36.05 aq:28.94 tex:84697 mv:38540 misc:7771 imb:3171 pmb:2059 smb:5786 d:- ref:0 ;
in:876 out:876 type:B dur:2 cpbdur:2 q:36.06 aq:29.77 tex:13772 mv:25776 misc:6092 imb:618 pmb:1672 smb:8726 d:- ref:0 ;
in:875 out:877 type:b dur:2 cpbdur:2 q:36.07 aq:30.08 tex:5637 mv:14990 misc:4373 imb:313 pmb:1071 smb:9632 d:- ref:0 ;
in:877 out:878 type:b dur:2 cpbdur:2 q:36.06 aq:30.78 tex:5274 mv:13762 misc:4516 imb:218 pmb:1211 smb:9587 d:- ref:0 ;
in:880 out:879 type:P dur:2 cpbdur:2 q:36.06 aq:28.93 tex:85946 mv:41287 misc:8287 imb:3003 pmb:2411 smb:5602 d:- ref:0 ;
in:879 out:880 type:b dur:2 cpbdur:2 q:36.06 aq:30.62 tex:10615 mv:21103 misc:5426 imb:424 pmb:1445 smb:9147 d:- ref:0 ;
in:882 out:881 type:P dur:2 cpbdur:2 q:36.06 aq:28.62 tex:85940 mv:38404 misc:8456 imb:2503 pmb:2455 smb:6058 d:- ref:0 ;
in:881 out:882 type:b dur:2 cpbdur:2 q:36.06 aq:30.43 tex:9312 mv:18858 misc:5102 imb:328 pmb:1411 smb:9277 d:- ref:0 ;
in:886 out:883 type:P dur:2 cpbdur:2 q:36.13 aq:28.33 tex:113922 mv:42558 misc:7448 imb:3821 pmb:2155 smb:5040 d:- ref:0 ;
in:884 out:884 type:B dur:2 cpbdur:2 q:36.09 aq:29.59 tex:20736 mv:30477 misc:6875 imb:793 pmb:1990 smb:8233 d:- ref:0 ;
in:883 out:885 type:b dur:2 cpbdur:2 q:36.07 aq:30.18 tex:8766 mv:17784 misc:4882 imb:341 pmb:1356 smb:9319 d:- ref:0 ;
in:885 out:886 type:b dur:2 cpbdur:2 q:36.11 aq:29.35 tex:11308 mv:19798 misc:5590 imb:453 pmb:1495 smb:9068 d:- ref:0 ;
in:890 out:887 type:P dur:2 cpbdur:2 q:36.19 aq:28.29 tex:105758 mv:42199 misc:7675 imb:3753 pmb:2021 smb:5242 d:- ref:0 ;
in:888 out:888 type:B dur:2 cpbdur:2 q:36.16 aq:29.24 tex:19995 mv:29094 misc:6711 imb:654 pmb:2018 smb:8344 d:- ref:0 ;
in:887 out:889 type:b dur:2 cpbdur:2 q:36.14 aq:28.79 tex:6738 mv:15929 misc:5173 imb:331 pmb:1309 smb:9376 d:- ref:0 ;
in:889 out:890 type:b dur:2 cpbdur:2 q:36.17 aq:30.91 tex:7727 mv:18126 misc:5163 imb:310 pmb:1387 smb:9319 d:- ref:0 ;
in:894 out:891 type:P dur:2 cpbdur:2 q:36.22 aq:28.52 tex:97264 mv:40106 misc:7174 imb:3805 pmb:1867 smb:5344 d:- ref:0 ;
in:892 out:892 type:B dur:2 cpbdur:2 q:36.20 aq:29.04 tex:25949 mv:29949 misc:6990 imb:725 pmb:2033 smb:8258 d:- ref:0 ;
in:891 out:893 type:b dur:2 cpbdur:2 q:36.19 aq:28.73 tex:708 mv:3227 misc:3793 imb:66 pmb:904 smb:10046 d:- ref:0 ;
in:893 out:894 type:b dur:2 cpbdur:2 q:36.21 aq:29.52 tex:16567 mv:20327 misc:5450 imb:595 pmb:1465 smb:8956 d:- ref:0 ;
in:896 out:895 type:P dur:2 cpbdur:2 q:36.20 aq:29.19 tex:47404 mv:28343 misc:7845 imb:2090 pmb:1685 smb:7241 d:- ref:0 ;
in:895 out:896 type:b dur:2 cpbdur:2 q:36.21 aq:30.44 tex:9804 mv:15842 misc:5106 imb:382 pmb:1289 smb:9345 d:- ref:0 ;
in:898 out:897 type:P dur:2 cpbdur:2 q:36.19 aq:28.72 tex:65829 mv:33857 misc:7882 imb:2865 pmb:1821 smb:6330 d:- ref:0 ;
in:897 out:898 type:b dur:2 cpbdur:2 q:36.19 aq:30.35 tex:6922 mv:17369 misc:5253 imb:452 pmb:1240 smb:9324 d:- ref:0 ;
in:900 out:899 type:P dur:2 cpbdur:2 q:36.18 aq:28.88 tex:56121 mv:32329 misc:7974 imb:2243 pmb:1896 smb:6877 d:- ref:0 ;
in:899 out:900 type:b dur:2 cpbdur:2 q:36.19 aq:30.22 tex:3705 mv:13062 misc:4729 imb:271 pmb:1149 smb:9596 d:- ref:0 ;
in:902 out:901 type:P dur:2 cpbdur:2 q:36.17 aq:28.56 tex:69428 mv:35334 misc:8318 imb:2872 pmb:1895 smb:6249 d:- ref:0 ;
in:901 out:902 type:b dur:2 cpbdur:2 q:36.18 aq:31.03 tex:6782 mv:16983 misc:5259 imb:450 pmb:1242 smb:9324 d:- ref:0 ;
in:906 out:903 type:P dur:2 cpbdur:2 q:36.17 aq:28.69 tex:94789 mv:40848 misc:7827 imb:3521 pmb:2067 smb:5428 d:- ref:0 ;
in:904 out:904 type:B dur:2 cpbdur:2 q:36.17 aq:31.29 tex:14557 mv:24396 misc:6335 imb:644 pmb:1627 smb:8745 d:- ref:0 ;
in:903 out:905 type:b dur:2 cpbdur:2 q:36.17 aq:31.02 tex:5280 mv:13043 misc:4605 imb:347 pmb:1004 smb:9665 d:- ref:0 ;
in:905 out:906 type:b dur:2 cpbdur:2 q:36.17 aq:31.74 tex:6382 mv:15523 misc:4983 imb:315 pmb:1217 smb:9484 d:- ref:0 ;
in:910 out:907 type:P dur:2 cpbdur:2 q:36.15 aq:29.05 tex:88789 mv:38524 misc:8103 imb:3042 pmb:2104 smb:5870 d:- ref:0 ;
in:908 out:908 type:B dur:2 cpbdur:2 q:36.16 aq:30.64 tex:11493 mv:23376 misc:6331 imb:464 pmb:1760 smb:8792 d:- ref:0 ;
in:907 out:909 type:b dur:2 cpbdur:2 q:36.16 aq:32.56 tex:4717 mv:12354 misc:4297 imb:249 pmb:951 smb:9816 d:- ref:0 ;
in:909 out:910 type:b dur:2 cpbdur:2 q:36.16 aq:32.63 tex:4423 mv:13869 misc:4780 imb:224 pmb:1155 smb:9637 d:- ref:0 ;
in:912 out:911 type:P dur:2 cpbdur:2 q:36.14 aq:29.15 tex:46339 mv:31054 misc:8271 imb:1923 pmb:2028 smb:7065 d:- ref:0 ;
in:911 out:912 type:b dur:2 cpbdur:2 q:36.14 aq:32.24 tex:3752 mv:11572 misc:4508 imb:169 pmb:1081 smb:9766 d:- ref:0 ;
in:914 out:913 type:P dur:2 cpbdur:2 q:36.12 aq:29.12 tex:63098 mv:35800 misc:8246 imb:2722 pmb:2046 smb:6248 d:- ref:0 ;
in:913 out:914 type:b dur:2 cpbdur:2 q:36.13 aq:32.64 tex:4868 mv:15798 misc:4950 imb:229 pmb:1268 smb:9519 d:- ref:0 ;
in:916 out:915 type:P dur:2 cpbdur:2 q:36.12 aq:29.00 tex:58011 mv:34148 misc:8057 imb:2282 pmb:2014 smb:6720 d:- ref:0 ;
in:915 out:916 type:b dur:2 cpbdur:2 q:36.12 aq:33.15 tex:4471 mv:13188 misc:4397 imb:200 pmb:1068 smb:9748 d:- ref:0 ;
in:920 out:917 type:P dur:2 cpbdur:2 q:36.10 aq:29.47 tex:66341 mv:36201 misc:8130 imb:2741 pmb:1905 smb:6370 d:- ref:0 ;
in:918 out:918 type:B dur:2 cpbdur:2 q:36.11 aq:30.93 tex:11327 mv:21241 misc:5952 imb:408 pmb:1579 smb:9029 d:- ref:0 ;
in:917 out:919 type:b dur:2 cpbdur:2 q:36.12 aq:32.47 tex:3790 mv:11848 misc:4130 imb:171 pmb:975 smb:9870 d:- ref:0 ;
in:919 out:920 type:b dur:2 cpbdur:2 q:36.11 aq:32.79 tex:5116 mv:11067 misc:4081 imb:181 pmb:910 smb:9925 d:- ref:0 ;
in:922 out:921 type:P dur:2 cpbdur:2 q:36.08 aq:29.20 tex:126347 mv:35037 misc:7296 imb:3227 pmb:1660 smb:6129 d:- ref:0 ;
in:921 out:922 type:b dur:2 cpbdur:2 q:36.09 aq:32.30 tex:31552 mv:15534 misc:5146 imb:487 pmb:1328 smb:9201 d:- ref:0 ;
in:924 out:923 type:P dur:2 cpbdur:2 q:36.07 aq:28.70 tex:121848 mv:37243 misc:8229 imb:3092 pmb:1935 smb:5989 d:- ref:0 ;
in:923 out:924 type:b dur:2 cpbdur:2 q:36.07 aq:31.59 tex:43331 mv:18592 misc:5205 imb:530 pmb:1399 smb:9087 d:- ref:0 ;
in:928 out:925 type:P dur:2 cpbdur:2 q:36.06 aq:28.29 tex:180565 mv:41885 misc:7558 imb:4238 pmb:1825 smb:4953 d:- ref:0 ;
in:926 out:926 type:B dur:2 cpbdur:2 q:36.06 aq:29.77 tex:46494 mv:28323 misc:6775 imb:836 pmb:1910 smb:8270 d:- ref:0 ;
in:925 out:927 type:b dur:2 cpbdur:2 q:36.07 aq:32.19 tex:8574 mv:13960 misc:4610 imb:260 pmb:1242 smb:9514 d:- ref:0 ;
in:927 out:928 type:b dur:2 cpbdur:2 q:36.06 aq:30.85 tex:8689 mv:14098 misc:4933 imb:321 pmb:1200 smb:9495 d:- ref:0 ;
in:931 out:929 type:P dur:2 cpbdur:2 q:36.03 aq:28.13 tex:94652 mv:33262 misc:8358 imb:2525 pmb:2060 smb:6431 d:- ref:0 ;
in:929 out:930 type:B dur:2 cpbdur:2 q:36.05 aq:29.12 tex:7473 mv:13064 misc:4911 imb:277 pmb:1139 smb:9600 d:- ref:0 ;
in:930 out:931 type:b dur:2 cpbdur:2 q:36.04 aq:31.43 tex:3229 mv:6632 misc:3755 imb:82 pmb:852 smb:10082 d:- ref:0 ;
in:935 out:932 type:P dur:2 cpbdur:2 q:36.02 aq:29.15 tex:65366 mv:30549 misc:8077 imb:2747 pmb:1597 smb:6672 d:- ref:0 ;
in:933 out:933 type:B dur:2 cpbdur:2 q:36.02 aq:28.68 tex:14591 mv:18060 misc:6229 imb:449 pmb:1407 smb:9160 d:- ref:0 ;
in:932 out:934 type:b dur:2 cpbdur:2 q:36.03 aq:27.39 tex:960 mv:2570 misc:2990 imb:51 pmb:580 smb:10385 d:- ref:0 ;
in:934 out:935 type:b dur:2 cpbdur:2 q:36.02 aq:31.32 tex:4862 mv:8413 misc:3541 imb:164 pmb:733 smb:10119 d:- ref:0 ;
in:937 out:936 type:P dur:2 cpbdur:2 q:35.95 aq:21.17 tex:199973 mv:26817 misc:2194 imb:9289 pmb:959 smb:768 d:- ref:0 ;
